timestamp,username,src_ip,country,success,failure_reason
2024-02-04 15:01:00,root,45.45.125.58,Irán,false,account_locked
2024-01-25 11:04:32,administrator,192.168.2.6,China,true,
2024-02-02 16:34:44,root,192.168.4.194,Estados Unidos,true,
2024-01-29 02:24:20,root,45.79.44.152,China,false,user_not_found
2024-02-28 00:28:19,admin,45.21.111.60,China,false,bad_password
2024-02-27 17:01:35,jdoe,192.168.1.68,Estados Unidos,true,
2024-02-21 03:07:15,soporte,192.168.4.236,México,false,bad_password
2024-01-22 14:04:52,test,192.168.3.151,China,true,
2024-01-11 00:48:00,root,45.27.52.174,,false,bad_password
2024-01-11 00:48:00,root,45.27.52.174,Corea del Norte,false,bad_password
2024-02-12 13:26:11,mflores,192.168.5.77,Rusia,true,
2024-02-11 16:24:52,root,192.168.0.59,México,true,
2024-01-19 03:36:24,backup,192.168.0.156,Estados Unidos,true,
2024-02-21 15:25:35,sa,45.45.125.58,Rusia,false,account_locked
2024-01-16 09:36:28,sa,45.64.16.8,Rusia,false,user_not_found
2024-01-05 03:04:50,admin,45.27.52.174,China,false,user_not_found
2024-02-16 09:36:48,test,45.21.111.60,Rusia,false,bad_password
2024-02-12 03:55:26,administrator,45.35.214.57,Irán,false,user_not_found
2024-02-27 03:49:14,root,45.74.13.144,China,false,account_locked
2024-01-23 00:50:22,sa,45.35.214.57,Irán,false,user_not_found
2024-02-13 15:35:46,soporte,192.168.5.118,México,true,
2024-02-11 02:47:03,sa,45.45.125.58,Irán,false,account_locked
2024-02-12 10:14:18,mflores,192.168.1.68,Alemania,true,
2024-02-04 01:11:37,admin,45.35.214.57,Irán,false,user_not_found
2024-01-05 01:28:09,administrator,45.21.111.60,Irán,true,
2024-02-05 01:22:15,mflores,192.168.0.76,India,true,
2024-01-14 16:27:26,sa,45.27.52.174,China,false,user_not_found
2024-02-29 02:27:42,oracle,192.168.0.76,Rusia,true,
2024-02-28 03:05:28,administrator,45.91.57.7,Irán,false,bad_password
2024-01-22 15:16:28,guest,192.168.1.172,Estados Unidos,true,
2024-02-19 03:59:48,sa,45.91.57.7,Corea del Norte,false,user_not_found
2024-01-28 00:35:59,backup,192.168.5.159,Rusia,true,
2024-02-01 03:07:46,root,192.168.4.65,India,true,
2024-02-23 00:49:57,administrator,45.74.13.144,China,false,bad_password
2024-01-31 11:22:47,sa,45.45.125.58,Corea del Norte,false,account_locked
2024-01-08 10:57:25,guest,192.168.2.126,China,true,
2024-02-02 00:09:52,administrator,45.91.57.7,Rusia,false,user_not_found
2024-02-18 18:24:38,sa,192.168.3.151,India,true,
2024-02-23 17:51:09,admin,192.168.2.57,Estados Unidos,false,bad_password
2024-02-14 14:34:08,admin,45.27.52.174,Irán,false,bad_password
2024-02-07 15:50:39,sa,45.74.13.144,Corea del Norte,false,user_not_found
2024-02-03 17:52:56,admin,192.168.1.151,China,true,
2024-02-26 02:31:52,admin,192.168.3.21,Estados Unidos,true,
2024-02-12 00:55:26,admin,192.168.0.98,Rusia,true,
2024-02-29 11:56:45,administrator,45.21.111.60,China,false,bad_password
2024-02-14 02:02:33,sa,192.168.4.193,Estados Unidos,true,
2024-02-24 11:39:15,root,192.168.5.122,Países Bajos,true,
2024-02-24 02:35:27,administrator,45.21.111.60,Irán,false,bad_password
2024-01-29 11:50:09,soporte,192.168.2.103,Alemania,true,
2024-01-13 13:01:23,test,45.74.13.144,Corea del Norte,false,bad_password
2024-01-31 05:43:35,oracle,192.168.5.166,India,true,
2024-02-21 16:52:00,administrator,192.168.1.246,Irán,true,
2024-02-14 03:48:47,soporte,192.168.4.196,Estados Unidos,true,
2024-02-29 14:01:45,guest,192.168.0.219,China,true,
2024-02-23 04:29:08,admin,45.91.57.7,Rusia,false,account_locked
2024-02-18 01:21:22,admin,45.74.13.144,China,false,bad_password
2024-02-27 17:12:21,root,192.168.5.214,México,true,
2024-02-08 01:16:43,guest,192.168.5.214,Rusia,false,bad_password
2024-02-03 04:27:05,administrator,45.74.13.144,China,false,bad_password
2024-02-02 09:18:02,jdoe,192.168.2.27,Corea del Norte,true,
2024-02-11 15:39:09,oracle,192.168.2.148,México,true,
2024-02-12 09:52:19,test,45.79.44.152,Rusia,false,bad_password
2024-02-27 17:40:38,sa,45.74.13.144,China,false,user_not_found
2024-01-13 03:51:47,administrator,45.27.52.174,Rusia,false,account_locked
2024-01-23 13:08:34,guest,192.168.4.236,Estados Unidos,true,
2024-01-13 04:07:31,test,45.21.111.60,China,false,bad_password
2024-02-23 16:04:38,mflores,192.168.4.187,Corea del Norte,true,
2024-02-14 15:17:47,sa,45.64.16.8,Irán,false,account_locked
2024-02-01 13:40:49,admin,45.91.57.7,China,false,bad_password
2024-02-01 04:11:58,admin,192.168.5.88,Brasil,true,
2024-02-14 18:54:52,root,192.168.3.151,México,false,bad_password
2024-01-03 04:16:37,test,45.35.214.57,Corea del Norte,false,bad_password
2024-02-01 02:52:41,admin,45.45.125.58,Rusia,false,bad_password
2024-01-25 16:23:31,soporte,192.168.5.77,Estados Unidos,true,
2024-02-13 13:25:52,admin,45.27.52.174,China,false,bad_password
2024-02-15 01:04:40,oracle,192.168.3.1,China,true,
2024-02-26 09:55:24,test,45.27.52.174,Corea del Norte,false,bad_password
2024-02-10 12:40:36,root,45.27.52.174,Irán,false,bad_password
2024-01-03 03:12:50,oracle,192.168.0.29,China,true,
2024-02-05 03:54:45,test,192.168.4.187,China,true,
2024-02-23 00:05:20,mflores,192.168.0.207,Países Bajos,true,
2024-01-28 15:40:30,admin,45.64.16.8,China,false,user_not_found
2024-01-17 02:57:43,root,192.168.5.118,Rusia,true,
2024-01-27 10:41:21,test,45.27.52.174,Rusia,false,user_not_found
2024-02-08 14:05:30,mflores,192.168.1.168,Rusia,true,
2024-02-22 11:12:35,test,45.79.44.152,Rusia,false,bad_password
2024-02-17 00:19:06,test,45.27.52.174,Corea del Norte,false,user_not_found
2024-01-28 04:53:02,test,45.79.44.152,Corea del Norte,false,user_not_found
2024-02-15 03:56:07,test,192.168.1.222,Estados Unidos,true,
2024-02-07 09:13:27,administrator,45.91.57.7,Corea del Norte,false,bad_password
2024-02-26 02:04:32,admin,45.21.111.60,China,false,account_locked
2024-01-05 00:53:15,admin,45.79.44.152,Irán,false,bad_password
2024-02-18 12:49:18,guest,192.168.1.151,Rusia,true,
2024-01-15 16:04:24,admin,45.35.214.57,Corea del Norte,false,bad_password
2024-01-07 04:37:12,test,45.21.111.60,Irán,false,account_locked
2024-01-23 02:19:14,sa,45.45.125.58,Irán,false,bad_password
2024-02-01 01:01:08,sa,45.74.13.144,Irán,false,bad_password
2024-01-31 16:24:42,administrator,45.21.111.60,China,false,account_locked
2024-01-10 03:33:29,administrator,45.79.44.152,Irán,false,bad_password
2024-02-18 11:01:11,root,45.21.111.60,Irán,false,user_not_found
2024-01-23 03:31:35,administrator,45.21.111.60,China,false,user_not_found
2024-01-14 14:49:49,soporte,192.168.5.41,Irán,false,bad_password
2024-01-26 04:33:09,administrator,45.79.44.152,Irán,false,bad_password
2024-01-29 03:53:59,root,192.168.4.221,Brasil,true,
2024-01-18 00:45:57,administrator,192.168.2.197,Corea del Norte,true,
2024-02-16 03:34:50,admin,45.79.44.152,China,false,user_not_found
2024-01-24 03:56:25,admin,45.35.214.57,Rusia,false,account_locked
2024-02-08 10:05:23,test,45.21.111.60,Rusia,false,account_locked
2024-02-03 13:09:53,root,192.168.5.77,México,true,
2024-01-29 03:44:13,sa,45.91.57.7,Corea del Norte,false,account_locked
2024-02-02 14:33:19,root,45.64.16.8,,false,bad_password
2024-02-27 00:21:37,administrator,45.64.16.8,,false,user_not_found
2024-01-29 01:54:46,admin,192.168.4.142,Estados Unidos,true,
2024-02-16 16:09:30,administrator,45.64.16.8,Irán,false,account_locked
2024-02-23 23:20:38,administrator,45.27.52.174,Irán,false,bad_password
2024-02-12 12:24:48,admin,192.168.3.41,Rusia,true,
2024-02-27 15:53:27,sa,45.74.13.144,Corea del Norte,false,bad_password
2024-01-17 17:01:09,admin,192.168.5.84,Irán,true,
2024-01-07 00:47:56,oracle,192.168.2.180,Rusia,true,
2024-01-07 11:29:58,root,192.168.2.40,Estados Unidos,true,
2024-02-07 11:23:14,sa,45.27.52.174,Rusia,false,bad_password
2024-01-16 17:06:41,test,45.27.52.174,Irán,false,bad_password
2024-01-15 16:16:41,sa,45.64.16.8,Irán,false,bad_password
2024-02-23 00:47:22,administrator,45.91.57.7,Irán,false,bad_password
2024-02-21 16:03:25,root,45.74.13.144,China,false,bad_password
2024-01-11 13:06:14,root,45.35.214.57,Rusia,false,user_not_found
2024-01-27 06:48:26,administrator,45.35.214.57,China,false,user_not_found
2024-02-01 08:48:07,administrator,45.74.13.144,Irán,false,bad_password
2024-01-28 02:53:23,soporte,192.168.1.96,China,true,
2024-01-24 16:51:24,backup,192.168.5.177,Brasil,true,
2024-01-06 10:41:06,administrator,192.168.1.181,Alemania,true,
2024-01-23 16:17:28,root,192.168.4.187,Estados Unidos,true,
2024-02-10 09:00:35,root,192.168.4.196,Estados Unidos,true,
2024-01-28 11:03:24,jdoe,192.168.0.40,Rusia,true,
2024-01-19 02:37:49,administrator,45.27.52.174,Corea del Norte,false,account_locked
2024-01-18 04:50:20,administrator,45.64.16.8,China,false,bad_password
2024-02-26 16:40:02,root,192.168.3.41,Estados Unidos,true,
2024-01-24 04:24:58,jdoe,192.168.4.76,Alemania,false,bad_password
2024-01-06 00:26:51,backup,192.168.4.57,Rusia,true,
2024-01-08 04:51:45,guest,192.168.3.230,Corea del Norte,true,
2024-02-08 16:24:35,administrator,45.21.111.60,Corea del Norte,false,bad_password
2024-02-28 14:13:00,test,192.168.3.41,Brasil,true,
2024-02-25 17:31:33,test,45.35.214.57,Rusia,false,account_locked
2024-01-03 01:43:44,admin,45.64.16.8,China,false,bad_password
2024-02-05 22:13:55,oracle,192.168.3.102,China,true,
2024-01-30 03:29:22,backup,192.168.2.62,Rusia,true,
2024-02-03 03:40:21,root,45.64.16.8,China,false,account_locked
2024-01-13 03:59:20,administrator,45.64.16.8,Corea del Norte,false,account_locked
2024-01-15 15:41:41,administrator,192.168.5.68,México,true,
2024-02-26 01:06:10,sa,45.91.57.7,China,false,user_not_found
2024-01-29 05:38:37,root,192.168.4.196,China,true,
2024-02-09 14:10:58,administrator,45.91.57.7,Irán,false,account_locked
2024-01-03 14:22:32,test,45.21.111.60,Irán,false,account_locked
2024-02-24 15:15:30,sa,192.168.5.84,Países Bajos,true,
2024-01-01 02:28:17,test,192.168.0.221,Rusia,true,
2024-02-14 17:34:22,administrator,192.168.2.155,Brasil,true,
2024-02-03 01:24:12,sa,45.27.52.174,China,false,account_locked
2024-01-18 11:41:33,sa,192.168.2.91,Rusia,true,
2024-01-13 02:47:46,test,192.168.1.172,Rusia,true,
2024-02-07 04:10:26,sa,45.74.13.144,Corea del Norte,true,
2024-02-28 14:57:32,oracle,192.168.1.96,Países Bajos,true,
2024-02-14 04:52:54,guest,192.168.4.109,China,true,
2024-02-16 14:10:43,sa,45.91.57.7,Corea del Norte,false,bad_password
2024-01-01 03:33:09,test,192.168.4.236,Brasil,true,
2024-01-02 17:23:38,soporte,192.168.5.59,Alemania,true,
2024-01-07 01:23:23,admin,45.91.57.7,Irán,false,account_locked
2024-02-06 12:39:03,sa,192.168.2.103,Irán,true,
2024-01-19 05:24:47,administrator,45.74.13.144,Corea del Norte,false,user_not_found
2024-02-26 15:19:51,backup,192.168.3.151,Alemania,true,
2024-02-29 03:56:24,mflores,192.168.2.117,Brasil,true,
2024-02-19 14:51:00,sa,192.168.3.21,México,true,
2024-02-24 04:50:12,mflores,192.168.1.168,Rusia,false,bad_password
2024-01-24 04:00:14,sa,192.168.0.223,Rusia,false,bad_password
2024-01-17 11:48:16,backup,192.168.0.76,China,true,
2024-02-28 11:22:11,administrator,45.74.13.144,Corea del Norte,false,user_not_found
2024-01-31 16:42:30,sa,45.27.52.174,Irán,false,user_not_found
2024-02-08 18:14:09,admin,192.168.5.166,Corea del Norte,true,
2024-01-01 00:02:46,sa,45.64.16.8,China,false,user_not_found
2024-01-26 06:55:28,soporte,192.168.5.150,Estados Unidos,true,
2024-02-26 17:37:57,sa,45.35.214.57,Rusia,false,bad_password
2024-02-08 00:28:07,test,45.74.13.144,China,false,bad_password
2024-02-06 00:01:03,sa,45.35.214.57,Rusia,false,user_not_found
2024-01-14 04:18:12,jdoe,192.168.5.118,México,true,
2024-01-01 03:34:34,test,45.35.214.57,Irán,false,bad_password
2024-01-28 14:57:42,backup,192.168.5.177,Estados Unidos,true,
2024-01-04 00:41:56,administrator,45.21.111.60,Rusia,false,account_locked
2024-02-01 18:30:24,mflores,192.168.0.156,México,true,
2024-02-06 09:29:37,administrator,45.79.44.152,Irán,false,bad_password
2024-01-15 00:54:02,administrator,192.168.1.222,Estados Unidos,true,
2024-01-11 07:40:34,admin,45.45.125.58,Rusia,false,bad_password
2024-02-16 00:22:49,root,192.168.3.102,México,false,bad_password
2024-01-27 17:08:29,soporte,192.168.4.194,Rusia,true,
2024-01-17 02:06:01,administrator,45.79.44.152,China,false,user_not_found
2024-01-29 01:01:24,root,45.79.44.152,Irán,false,user_not_found
2024-01-27 04:40:14,guest,192.168.1.151,Estados Unidos,true,
2024-02-19 18:57:32,soporte,192.168.5.122,México,true,
2024-02-26 03:34:30,admin,192.168.3.88,México,false,bad_password
2024-02-01 01:01:25,admin,45.91.57.7,China,false,account_locked
2024-01-29 03:38:51,administrator,45.27.52.174,China,false,bad_password
2024-01-30 12:49:13,administrator,45.64.16.8,Corea del Norte,false,user_not_found
2024-02-10 17:00:24,admin,192.168.1.33,México,true,
2024-01-04 03:34:12,soporte,192.168.2.148,Brasil,true,
2024-02-23 09:13:30,admin,45.91.57.7,Corea del Norte,false,bad_password
2024-02-25 17:20:05,jdoe,192.168.1.238,México,true,
2024-01-15 20:19:02,soporte,192.168.1.181,India,true,
2024-02-15 02:17:13,jdoe,192.168.1.130,Irán,true,
2024-01-26 00:28:27,root,45.21.111.60,China,false,user_not_found
2024-01-01 03:08:24,root,192.168.0.92,Estados Unidos,true,
2024-02-02 13:45:00,administrator,45.79.44.152,Corea del Norte,false,account_locked
2024-01-11 04:27:36,admin,45.74.13.144,Corea del Norte,false,user_not_found
2024-01-25 00:51:46,root,192.168.1.181,Alemania,true,
2024-02-24 02:07:23,backup,192.168.4.120,Rusia,true,
2024-02-01 12:57:51,guest,192.168.0.92,India,true,
2024-01-26 00:39:06,test,45.79.44.152,Irán,false,account_locked
2024-01-23 13:09:40,jdoe,192.168.2.254,China,false,bad_password
2024-01-20 15:59:52,admin,45.79.44.152,Irán,false,account_locked
2024-01-16 11:45:01,backup,192.168.5.109,Estados Unidos,true,
2024-01-03 00:27:12,admin,192.168.0.223,India,false,bad_password
2024-01-28 00:18:08,administrator,192.168.0.98,Rusia,true,
2024-02-14 04:20:45,guest,192.168.0.154,Rusia,false,bad_password
2024-02-17 09:14:07,admin,192.168.5.130,Alemania,true,
2024-01-08 04:51:45,guest,192.168.3.230,Corea del Norte,true,
2024-01-16 14:26:49,root,45.74.13.144,,false,account_locked
2024-02-13 15:42:18,mflores,192.168.5.144,Estados Unidos,true,
2024-01-26 18:52:35,administrator,45.35.214.57,Irán,false,account_locked
2024-02-15 19:17:29,sa,45.27.52.174,Irán,false,user_not_found
2024-01-05 11:28:21,oracle,192.168.1.130,China,true,
2024-02-19 09:50:33,test,192.168.2.197,India,false,bad_password
2024-01-13 00:54:52,sa,45.21.111.60,Corea del Norte,false,user_not_found
2024-01-10 09:06:14,root,192.168.0.207,India,true,
2024-02-12 02:02:01,test,45.21.111.60,China,false,bad_password
2024-01-10 04:24:37,administrator,45.64.16.8,Corea del Norte,false,user_not_found
2024-02-29 14:45:03,admin,192.168.0.76,Rusia,true,
2024-01-14 03:11:18,backup,192.168.4.197,Rusia,true,
2024-01-15 00:52:03,guest,192.168.1.68,Países Bajos,true,
2024-01-10 02:50:46,sa,45.64.16.8,China,false,user_not_found
2024-02-24 03:37:48,admin,45.27.52.174,Corea del Norte,false,account_locked
2024-02-01 12:42:35,backup,192.168.5.150,Estados Unidos,true,
2024-02-03 15:55:33,root,45.45.125.58,China,false,bad_password
2024-02-12 00:33:30,sa,45.27.52.174,Corea del Norte,false,account_locked
2024-02-18 15:37:08,root,45.27.52.174,Rusia,false,account_locked
2024-02-03 03:47:46,admin,45.45.125.58,Rusia,false,user_not_found
2024-02-19 12:12:54,test,45.45.125.58,Irán,false,user_not_found
2024-01-01 15:53:58,admin,45.91.57.7,Irán,false,bad_password
2024-02-16 16:04:14,backup,192.168.0.221,India,true,
2024-01-30 03:05:55,sa,45.91.57.7,Corea del Norte,false,account_locked
2024-02-25 02:29:32,root,45.27.52.174,China,false,bad_password
2024-02-08 11:29:39,test,45.74.13.144,Rusia,false,user_not_found
2024-02-18 16:46:00,sa,45.27.52.174,Corea del Norte,false,bad_password
2024-02-18 03:15:53,mflores,192.168.5.130,Brasil,true,
2024-02-22 17:36:19,root,45.79.44.152,Corea del Norte,false,bad_password
2024-01-21 04:00:58,jdoe,192.168.5.177,Países Bajos,true,
2024-01-13 17:36:22,admin,45.64.16.8,Corea del Norte,false,user_not_found
2024-01-17 00:11:11,sa,45.27.52.174,Irán,false,user_not_found
2024-02-27 00:05:25,administrator,45.21.111.60,Rusia,false,account_locked
2024-02-04 16:46:34,guest,192.168.3.98,Estados Unidos,true,
2024-01-06 02:45:08,jdoe,192.168.1.17,Estados Unidos,true,
2024-02-29 15:02:19,test,45.27.52.174,China,false,user_not_found
2024-01-18 04:17:03,sa,192.168.2.62,Rusia,true,
2024-02-14 03:47:00,administrator,45.27.52.174,Rusia,false,bad_password
2024-02-04 11:48:12,test,192.168.1.234,Rusia,true,
2024-01-29 01:36:43,administrator,45.91.57.7,Rusia,false,user_not_found
2024-01-09 03:10:45,admin,192.168.5.150,India,true,
2024-01-01 00:21:35,admin,45.27.52.174,Irán,false,user_not_found
2024-02-19 04:05:24,admin,45.35.214.57,China,false,user_not_found
2024-01-11 15:55:26,test,192.168.2.42,Rusia,true,
2024-01-07 15:28:28,test,45.74.13.144,Irán,false,account_locked
2024-01-02 00:50:08,jdoe,192.168.3.24,Países Bajos,true,
2024-01-20 02:05:43,root,45.27.52.174,Corea del Norte,false,bad_password
2024-02-18 03:17:51,test,45.35.214.57,China,false,user_not_found
2024-02-07 17:29:52,sa,45.79.44.152,China,false,bad_password
2024-02-05 12:22:37,administrator,192.168.2.91,México,true,
2024-01-31 10:20:07,sa,45.35.214.57,China,false,account_locked
2024-01-06 20:14:57,test,192.168.0.92,México,false,bad_password
2024-02-05 08:38:36,sa,192.168.3.102,China,true,
2024-02-21 04:32:19,sa,45.35.214.57,Rusia,false,bad_password
2024-01-26 00:31:08,sa,192.168.5.150,Países Bajos,true,
2024-01-10 01:13:04,test,192.168.3.41,China,true,
2024-02-17 17:35:16,jdoe,192.168.0.223,Estados Unidos,true,
2024-02-12 00:52:48,administrator,45.27.52.174,Corea del Norte,false,user_not_found
2024-02-26 16:04:15,admin,45.35.214.57,Irán,false,account_locked
2024-01-04 03:45:51,administrator,45.74.13.144,Rusia,false,bad_password
2024-02-17 03:03:06,sa,192.168.2.136,Rusia,true,
2024-02-06 03:49:41,sa,192.168.2.253,Corea del Norte,true,
2024-01-06 09:34:55,admin,192.168.3.102,China,true,
2024-01-10 12:40:07,soporte,192.168.1.179,Rusia,true,
2024-01-12 10:10:11,admin,45.35.214.57,China,false,user_not_found
2024-02-28 12:18:13,admin,45.79.44.152,China,false,bad_password
2024-01-30 14:34:25,root,45.27.52.174,Irán,false,user_not_found
2024-02-22 17:45:55,test,45.64.16.8,Irán,false,user_not_found
2024-01-24 03:42:10,root,192.168.2.17,Estados Unidos,true,
2024-02-16 00:38:56,root,45.91.57.7,Corea del Norte,false,bad_password
2024-01-07 04:25:29,sa,45.27.52.174,China,false,bad_password
2024-01-18 13:41:35,soporte,192.168.5.177,México,true,
2024-01-16 04:45:33,admin,45.74.13.144,Irán,true,
2024-02-28 16:30:35,sa,45.64.16.8,Rusia,false,user_not_found
2024-01-06 13:01:19,backup,192.168.2.113,México,true,
2024-02-24 18:01:56,test,192.168.3.151,Países Bajos,true,
2024-02-23 00:11:02,administrator,45.27.52.174,Irán,false,bad_password
2024-01-13 00:00:53,jdoe,192.168.3.138,Estados Unidos,true,
2024-02-11 17:59:38,guest,192.168.4.225,China,true,
2024-02-25 14:56:41,sa,192.168.0.195,China,true,
2024-02-16 00:36:22,guest,192.168.5.150,China,false,bad_password
2024-02-13 01:11:55,root,45.27.52.174,Rusia,false,bad_password
2024-01-22 00:27:18,root,45.79.44.152,China,false,account_locked
2024-02-05 04:41:51,root,192.168.0.223,,true,
2024-01-21 16:51:49,root,45.79.44.152,Irán,false,account_locked
2024-02-19 11:20:22,test,45.91.57.7,Irán,false,user_not_found
2024-01-04 07:16:49,admin,45.21.111.60,Corea del Norte,false,account_locked
2024-02-06 17:17:35,admin,192.168.4.187,México,true,
2024-02-07 08:50:44,soporte,192.168.2.148,Brasil,true,
2024-02-01 12:02:33,admin,45.74.13.144,Corea del Norte,false,bad_password
2024-01-15 11:00:34,root,45.64.16.8,China,true,
